title,author,genre,status,release_day,views,subscribers,rating,chapter,chapter_length,comments,total_comments,likes,total_likes,date,user,comment_body,post_date,upvotes,downvotes,reply_count,scrape_date
unOrdinary,uru-chan,super-hero,ongoing,thursday,1100000000,5700000,9.75,70,87031,15708,2673916,184918,55478373,2017-11-02,xiunugget,The only useful thing asslo actually did,2017-11-01,996,55,17,2023-01-06
unOrdinary,uru-chan,super-hero,ongoing,thursday,1100000000,5700000,9.75,70,87031,15708,2673916,184918,55478373,2017-11-02,KittyCat110,One of Johns special moves 'The B!tch Slap' it shuts up any b!tch.,2017-11-01,924,45,9,2023-01-06
unOrdinary,uru-chan,super-hero,ongoing,thursday,1100000000,5700000,9.75,70,87031,15708,2673916,184918,55478373,2017-11-02,BazookaPal,Is it just me or are we seeing John slowly becoming his old self? ,2017-11-01,816,24,16,2023-01-06
unOrdinary,uru-chan,super-hero,ongoing,thursday,1100000000,5700000,9.75,70,87031,15708,2673916,184918,55478373,2017-11-02,LibbyTheDeer,John needs his GEL guys we ruined him  holy crap most likes I have ever gotten can I be happy about this?,2017-11-01,744,41,24,2023-01-06
unOrdinary,uru-chan,super-hero,ongoing,thursday,1100000000,5700000,9.75,70,87031,15708,2673916,184918,55478373,2017-11-02,The Killer 9000,JOHN SLAPPED THE SOUL OUT OF ELAINE. GOD DAMN,2017-11-01,544,13,4,2023-01-06
unOrdinary,uru-chan,super-hero,ongoing,thursday,1100000000,5700000,9.75,70,87031,15708,2673916,184918,55478373,2017-11-02,Deadeye10shot,"everyone is saying he is being really mean, but if you had a girlfriend type of person in your life or someone very important to you get hurt, you would realize that he is just being overly protective right now, and he is willing to defeat or hurt anyone to keep sera safe",2017-11-01,580,26,10,2023-01-06
unOrdinary,uru-chan,super-hero,ongoing,thursday,1100000000,5700000,9.75,70,87031,15708,2673916,184918,55478373,2017-11-02,Out of idea,A wild John appeared Tame him quickly,2017-11-01,411,13,8,2023-01-06
unOrdinary,uru-chan,super-hero,ongoing,thursday,1100000000,5700000,9.75,71,95827,13109,2673916,183478,55478373,2017-11-09,𝓝𝓮𝓼𝓼a𝓙𝓪𝓭𝓮★,"I’m glad John used his ability, I would have been really pissed if he hadn’t. (Just wait till John gets revenge on the people who hurt Sera)",2017-11-08,120912,318,92,2023-01-06
unOrdinary,uru-chan,super-hero,ongoing,thursday,1100000000,5700000,9.75,71,95827,13109,2673916,183478,55478373,2017-11-09,Frostwu,"Rules number one, anyone who took Seraphina will wish for a death wish ain't I right? (I think John always having nightmare will get some reward for it, just my theories when John wakes up he heard some loud noises and hide Seraphina, then go wake both Arlo and Elaine, they found some Ember party around and went attacking.) It's just a theory, a Unordinary Theories",2017-11-08,76355,692,177,2023-01-06
unOrdinary,uru-chan,super-hero,ongoing,thursday,1100000000,5700000,9.75,71,95827,13109,2673916,183478,55478373,2017-11-09,BakaTaco,THE PRINCESS CARRY YASSSedit: thx for my first top comment :D,2017-11-08,72679,797,64,2023-01-06
unOrdinary,uru-chan,super-hero,ongoing,thursday,1100000000,5700000,9.75,71,95827,13109,2673916,183478,55478373,2017-11-09,astronomiical,"NO, GO AWAY VAN PEOPLE. YOU MIGHT AWAKEN JOHN'S INNER MONSTER.",2017-11-08,2202,11,28,2023-01-06
unOrdinary,uru-chan,super-hero,ongoing,thursday,1100000000,5700000,9.75,71,95827,13109,2673916,183478,55478373,2017-11-09,loading..........,Beware of the white vans kids,2017-11-08,1782,7,28,2023-01-06
unOrdinary,uru-chan,super-hero,ongoing,thursday,1100000000,5700000,9.75,71,95827,13109,2673916,183478,55478373,2017-11-09,Frank Zhang,obvious prediction of the day: someone's gonna piss John off,2017-11-08,1329,7,10,2023-01-06
unOrdinary,uru-chan,super-hero,ongoing,thursday,1100000000,5700000,9.75,71,95827,13109,2673916,183478,55478373,2017-11-09,PuhtatuhPuhtatah,John is about to single handedly lower the property value of that whole neighborhood.,2017-11-08,1161,2,11,2023-01-06
unOrdinary,uru-chan,super-hero,ongoing,thursday,1100000000,5700000,9.75,71,95827,13109,2673916,183478,55478373,2017-11-09,Doughdle,*me seeing john sleep next to sera* Aww.. *me seeing truck come park near the house* fk no,2017-11-08,835,4,9,2023-01-06
unOrdinary,uru-chan,super-hero,ongoing,thursday,1100000000,5700000,9.75,71,95827,13109,2673916,183478,55478373,2017-11-09,Adi2603 🔥,I KNEW IT. THEY HAD ALREADY MARKED JOHN'S HOUSE AS TARGET.YO JOHN GET THE HELL OUT OF THERE WITH HER,2017-11-08,632,5,10,2023-01-06
unOrdinary,uru-chan,super-hero,ongoing,thursday,1100000000,5700000,9.75,71,95827,13109,2673916,183478,55478373,2017-11-09,SecretspyZ ,Duuuuuude. John with that amazing healing! I really want to see more of his ability!,2017-11-08,531,5,10,2023-01-06
unOrdinary,uru-chan,super-hero,ongoing,thursday,1100000000,5700000,9.75,71,95827,13109,2673916,183478,55478373,2017-11-09,co lamp🍑,"asslo, stop acting as if you are not scared!  you are scared!",2017-11-08,494,15,14,2023-01-06
unOrdinary,uru-chan,super-hero,ongoing,thursday,1100000000,5700000,9.75,71,95827,13109,2673916,183478,55478373,2017-11-09,Masoniclight,"I think John's asshole side comes out due to using his powers, he even has a black aura when using them. It is my theory that he has the strongest ability but it causes a negative effect on one's own personality, making them violent and aggressive. Think of it like the black suit from spier-man, when he wore it he was more brutal and violent.",2017-11-08,480,19,23,2023-01-06
unOrdinary,uru-chan,super-hero,ongoing,thursday,1100000000,5700000,9.75,71,95827,13109,2673916,183478,55478373,2017-11-09,Isaac Garcia,"So bad guys are rolling up on a god, a dps, a healer, and a shield. I've played enough rpgs to know where this is going. Also i love how arlo knows that John is a sleeping lion now. This has been way overdue.",2017-11-08,360,0,10,2023-01-06
unOrdinary,uru-chan,super-hero,ongoing,thursday,1100000000,5700000,9.75,71,95827,13109,2673916,183478,55478373,2017-11-09,Pretzel_Fish,"there's many ways of suiciding. It looks like ember chose the way to hurt Seraphina. So to say this simple, ember is about to get f**ked.",2017-11-08,317,3,7,2023-01-06
unOrdinary,uru-chan,super-hero,ongoing,thursday,1100000000,5700000,9.75,71,95827,13109,2673916,183478,55478373,2017-11-09,maxval-luc,"""As long as no one pisses him off nothing changes"" XD you Heard it here first",2017-11-08,294,2,5,2023-01-06
unOrdinary,uru-chan,super-hero,ongoing,thursday,1100000000,5700000,9.75,72,90918,10075,2673916,183659,55478373,2017-11-16,anonymous,Arlo + john= ultimate team ,2017-11-15,142472,429,132,2023-01-06
unOrdinary,uru-chan,super-hero,ongoing,thursday,1100000000,5700000,9.75,72,90918,10075,2673916,183659,55478373,2017-11-16,Frances Hsueh,"Oh shiteee 😳😳😳Finally, Asslo and John working together 👌🏻👌🏻👌🏻👌🏻 MY POWER COUPLE ",2017-11-15,106503,1749,91,2023-01-06
unOrdinary,uru-chan,super-hero,ongoing,thursday,1100000000,5700000,9.75,72,90918,10075,2673916,183659,55478373,2017-11-16,Frank Zhang,Status of John's Powers: MIA,2017-11-15,83880,346,122,2023-01-06
unOrdinary,uru-chan,super-hero,ongoing,thursday,1100000000,5700000,9.75,72,90918,10075,2673916,183659,55478373,2017-11-16,Samuel Ragle,Anyone else see Elaine take that knife like a boss?? No.. just me?,2017-11-15,2228,15,20,2023-01-06
unOrdinary,uru-chan,super-hero,ongoing,thursday,1100000000,5700000,9.75,72,90918,10075,2673916,183659,55478373,2017-11-16,mady4000,"Webtoon, the place where everybody becomes impatient for the next update. ",2017-11-15,1681,7,16,2023-01-06
unOrdinary,uru-chan,super-hero,ongoing,thursday,1100000000,5700000,9.75,72,90918,10075,2673916,183659,55478373,2017-11-16,hyqz,"""OR ILL SHOVE THIS KNIFE UP YOUR ASS"" YES PLEASE DO BC THEY REALLY DESERVE THIS ",2017-11-15,1395,4,9,2023-01-06
unOrdinary,uru-chan,super-hero,ongoing,thursday,1100000000,5700000,9.75,72,90918,10075,2673916,183659,55478373,2017-11-16,Sresht P Iyer,"Next chapter John be like :""I will find you..and I will kill you"" ",2017-11-15,1075,2,9,2023-01-06
unOrdinary,uru-chan,super-hero,ongoing,thursday,1100000000,5700000,9.75,72,90918,10075,2673916,183659,55478373,2017-11-16,SoFran,AND THEN SERA WAKES UP AND DESTROYS THE GUY WITH ONE HIT ,2017-11-15,776,11,10,2023-01-06
unOrdinary,uru-chan,super-hero,ongoing,thursday,1100000000,5700000,9.75,72,90918,10075,2673916,183659,55478373,2017-11-16,Shadow Okami,Five bucks says that next chapter Johns gonna go ape-shit and kick the crap out of everyone their ,2017-11-15,636,8,22,2023-01-06
unOrdinary,uru-chan,super-hero,ongoing,thursday,1100000000,5700000,9.75,72,90918,10075,2673916,183659,55478373,2017-11-16,[  L  ],DEACTIVATE HIS POWER AND BARRIER?! YOUR ASS IS GRASS SON AND JOHN IS GOING TO MOW IT!! Also....could you lower your voice down to like a solid 4? This is a residential area and for kidnappers you guys are REALLY FUCKING LOUD! Jfc  \(*ﾟ∀ﾟ*)/  ,2017-11-15,534,0,7,2023-01-06
unOrdinary,uru-chan,super-hero,ongoing,thursday,1100000000,5700000,9.75,72,90918,10075,2673916,183659,55478373,2017-11-16,kookie.chimchim,OMG. Y CANT HE USE THE BARRIER?!?! DID THEY INJECT HIM WITH THAT THINGY WHILE HE WAS ASLEEP?!,2017-11-15,374,5,9,2023-01-06
unOrdinary,uru-chan,super-hero,ongoing,thursday,1100000000,5700000,9.75,72,90918,10075,2673916,183659,55478373,2017-11-16,MichelleSugg,THE PROBLEMS OF WAITING A WEEK FOR A CHAPTER AND FINISHING IT IN 1 MINUTE,2017-11-15,304,0,4,2023-01-06
unOrdinary,uru-chan,super-hero,ongoing,thursday,1100000000,5700000,9.75,72,90918,10075,2673916,183659,55478373,2017-11-16,BloodyChimp8,"He touch her and John gonna bathe in some coward's blood (Edit: And I thought my comment was a little over the top, just look at the replies!)",2017-11-15,267,2,8,2023-01-06
unOrdinary,uru-chan,super-hero,ongoing,thursday,1100000000,5700000,9.75,72,90918,10075,2673916,183659,55478373,2017-11-16,Katieeg03,Did they set up some sort of defense against John's power? Do they know about his power? Or are they just after Sera? Are they after all the high rank people? FIND OUT NEXT TIME ON DRA- sorry wrong place ,2017-11-15,257,7,6,2023-01-06
unOrdinary,uru-chan,super-hero,ongoing,thursday,1100000000,5700000,9.75,72,90918,10075,2673916,183659,55478373,2017-11-16,Vakayy,Wait wait put all those drama aside. John's ABS OMG I REPEAT JOHN'S ABS,2017-11-15,243,3,11,2023-01-06
unOrdinary,uru-chan,super-hero,ongoing,thursday,1100000000,5700000,9.75,73,114213,9616,2673916,190982,55478373,2017-11-23,emxzhn,*sees John’s wink* oh he’s got a good plan*gets hit by car* WHAT OMGOMG WHAT WHAAAAAT JOHN NO WHAT HAPPENED TO YOUR PLAN,2017-11-22,146096,511,105,2023-01-06
unOrdinary,uru-chan,super-hero,ongoing,thursday,1100000000,5700000,9.75,73,114213,9616,2673916,190982,55478373,2017-11-23,PyroPrincess11,HAPPY THANKSGIVING UNORDINARY LOVERS!!!!,2017-11-22,75536,530,106,2023-01-06
unOrdinary,uru-chan,super-hero,ongoing,thursday,1100000000,5700000,9.75,73,114213,9616,2673916,190982,55478373,2017-11-23,Exaegis,Dude the Vans got an ability level of 10....,2017-11-22,72102,226,108,2023-01-06
unOrdinary,uru-chan,super-hero,ongoing,thursday,1100000000,5700000,9.75,73,114213,9616,2673916,190982,55478373,2017-11-23,This user has been deleted.,This comment has been deleted.,,0,0,57,2023-01-06
unOrdinary,uru-chan,super-hero,ongoing,thursday,1100000000,5700000,9.75,73,114213,9616,2673916,190982,55478373,2017-11-23,Jenequa,"“Did he just wink at me?” Watch out girls, looks like Arlo has another lover chasing after him.",2017-11-22,2622,49,33,2023-01-06
unOrdinary,uru-chan,super-hero,ongoing,thursday,1100000000,5700000,9.75,73,114213,9616,2673916,190982,55478373,2017-11-23,Artistic4l,"""He just got hit by a van and hes still not down?!?"" YEAH DUMBA$$ES, CAUSE HE'S F*CKING JOHN",2017-11-22,1979,6,19,2023-01-06
unOrdinary,uru-chan,super-hero,ongoing,thursday,1100000000,5700000,9.75,73,114213,9616,2673916,190982,55478373,2017-11-23,Raymond Vejar,all in vote for john and arlo teaming up in the future more often?,2017-11-22,1628,10,18,2023-01-06
unOrdinary,uru-chan,super-hero,ongoing,thursday,1100000000,5700000,9.75,73,114213,9616,2673916,190982,55478373,2017-11-23,Lightningstar,How to break a barrier - Run a van into it,2017-11-22,1229,5,13,2023-01-06
unOrdinary,uru-chan,super-hero,ongoing,thursday,1100000000,5700000,9.75,73,114213,9616,2673916,190982,55478373,2017-11-23,Johan Freuchen,that van must be... unOrdinary *ba dum tss*,2017-11-22,1180,4,18,2023-01-06
unOrdinary,uru-chan,super-hero,ongoing,thursday,1100000000,5700000,9.75,73,114213,9616,2673916,190982,55478373,2017-11-23,Named._.Maddy,Are extra large Snickers made? Cause John sure does need one...,2017-11-22,759,10,8,2023-01-06
unOrdinary,uru-chan,super-hero,ongoing,thursday,1100000000,5700000,9.75,73,114213,9616,2673916,190982,55478373,2017-11-23,🚢 the shipper 🚢 ,His wink is kinda like the wink from 'I love yoo' 😂,2017-11-22,677,9,14,2023-01-06
unOrdinary,uru-chan,super-hero,ongoing,thursday,1100000000,5700000,9.75,73,114213,9616,2673916,190982,55478373,2017-11-23,KDreader02,"Well...did John just act like a yandere?This is interesting. Not just fighting, but psychologically. Personally, I'm becoming more and more interested in John's thought process, especially when it comes to the people he cares about, like his dad and particularly Sera. His emotions during this arc have been...interesting.  ",2017-11-22,594,8,16,2023-01-06
unOrdinary,uru-chan,super-hero,ongoing,thursday,1100000000,5700000,9.75,73,114213,9616,2673916,190982,55478373,2017-11-23,LunarBelle,Wow. Can't believe the first episode started out with fighting over cake ,2017-11-22,546,0,7,2023-01-06
unOrdinary,uru-chan,super-hero,ongoing,thursday,1100000000,5700000,9.75,73,114213,9616,2673916,190982,55478373,2017-11-23,CeeYaing,Everytime I read in ordinary I always try to read it slowly... So than I can savor it. It's like eating those Super expensive food where u have a little but it taste SO DAMN GOOD😡,2017-11-22,440,1,5,2023-01-06
unOrdinary,uru-chan,super-hero,ongoing,thursday,1100000000,5700000,9.75,73,114213,9616,2673916,190982,55478373,2017-11-23,Crystal Caverns,Me: yass UnOrdinaryAfter I read: well $h*t,2017-11-22,435,4,4,2023-01-06
unOrdinary,uru-chan,super-hero,ongoing,thursday,1100000000,5700000,9.75,74,89284,9877,2673916,193422,55478373,2017-11-30,Kida154,We all still waiting for Sera to wake up and put a leash on her man. Edit: Never been a top comment before. Guess that’s what happens when you pull homework all nighters and get side tracked.,2017-11-29,97021,1386,77,2023-01-06
unOrdinary,uru-chan,super-hero,ongoing,thursday,1100000000,5700000,9.75,74,89284,9877,2673916,193422,55478373,2017-11-30,Exaegis,John vs Asslo part 2 was very close to happening. Edit: yo thanks for tc,2017-11-29,81796,659,63,2023-01-06
unOrdinary,uru-chan,super-hero,ongoing,thursday,1100000000,5700000,9.75,74,89284,9877,2673916,193422,55478373,2017-11-30,CatReader101,"Somebody has anger issues, *cough* John, *cough* Arlo, *cough* literally everybody who goes to that school",2017-11-29,17087,49,41,2023-01-06
unOrdinary,uru-chan,super-hero,ongoing,thursday,1100000000,5700000,9.75,74,89284,9877,2673916,193422,55478373,2017-11-30,This user has been deleted.,This comment has been deleted.,,0,0,94,2023-01-06
unOrdinary,uru-chan,super-hero,ongoing,thursday,1100000000,5700000,9.75,74,89284,9877,2673916,193422,55478373,2017-11-30,Jade Kai,Am I the only one who thinks that John and Asslo would make a great ass team of they got along?  Lmao my phone autocorrected Arlo to Asslo,2017-11-29,2128,6,13,2023-01-06
unOrdinary,uru-chan,super-hero,ongoing,thursday,1100000000,5700000,9.75,74,89284,9877,2673916,193422,55478373,2017-11-30,Markus everwright,"God DAMN what a clap back! “Not everyone spends a month planning the downfall of one person” that is the second most epic thing John has said, right after “b*tch I live here.”",2017-11-29,1734,10,17,2023-01-06
unOrdinary,uru-chan,super-hero,ongoing,thursday,1100000000,5700000,9.75,74,89284,9877,2673916,193422,55478373,2017-11-30,Kassidy Muse,Sera needs to wake up and put those boys in their places.,2017-11-29,1588,22,16,2023-01-06
unOrdinary,uru-chan,super-hero,ongoing,thursday,1100000000,5700000,9.75,74,89284,9877,2673916,193422,55478373,2017-11-30,AmirixSilverstone,"""Not everyone spends an entire month planning the downfall of a single person.""*CRITICAL* edit: Elaine thought so too😂 edit edit: also I know John's being really rude and sorta abusive at the moment but I still like him regardless besides this is a character being built every story needs that if that didn't happen then they would suck",2017-11-29,1178,9,14,2023-01-06
unOrdinary,uru-chan,super-hero,ongoing,thursday,1100000000,5700000,9.75,74,89284,9877,2673916,193422,55478373,2017-11-30,triplejackmoo,"I'm getting pretty annoyed by people getting mad at john. The author is even putting reminders in the new chapters. When John saud ""not everybody plans someone's downfall for a month"" it shut Arlo up quick, and thats because regardless of how ruthlessly mean John is being, it isnt undeserved. This whole time everyone has been thouroughly ruining John's life for no reason, I find it laughable that someone would try and pass John as an asshole. His anger isn't without reason.",2017-11-29,1052,30,64,2023-01-06
unOrdinary,uru-chan,super-hero,ongoing,thursday,1100000000,5700000,9.75,74,89284,9877,2673916,193422,55478373,2017-11-30,liwii,“WOAH WELCOME TO THE CONVERSATION” 😂😂,2017-11-29,799,4,8,2023-01-06
unOrdinary,uru-chan,super-hero,ongoing,thursday,1100000000,5700000,9.75,74,89284,9877,2673916,193422,55478373,2017-11-30,Reader-chan angst,When the speech bubble turns black: Run,2017-11-29,733,4,10,2023-01-06
unOrdinary,uru-chan,super-hero,ongoing,thursday,1100000000,5700000,9.75,74,89284,9877,2673916,193422,55478373,2017-11-30,onepunchman,John's ability extends to sarcastic roasting it seems.,2017-11-29,505,0,4,2023-01-06
unOrdinary,uru-chan,super-hero,ongoing,thursday,1100000000,5700000,9.75,74,89284,9877,2673916,193422,55478373,2017-11-30,KDreader02,"That moment when you realize the mall episodes with Remi, Blyke, and Isen happened only a week ago in the Webtoon world...Things escalate fast.",2017-11-29,502,3,3,2023-01-06
unOrdinary,uru-chan,super-hero,ongoing,thursday,1100000000,5700000,9.75,74,89284,9877,2673916,193422,55478373,2017-11-30,TotalNerd1,WOW did I really see John have a calm face for the first time in forever around Asslo??????,2017-11-29,449,4,5,2023-01-06
unOrdinary,uru-chan,super-hero,ongoing,thursday,1100000000,5700000,9.75,74,89284,9877,2673916,193422,55478373,2017-11-30,ChildOfThe Ivy,Here's an example of two alpha males in the wild.,2017-11-29,383,3,5,2023-01-06
unOrdinary,uru-chan,super-hero,ongoing,thursday,1100000000,5700000,9.75,75,92967,9490,2673916,192166,55478373,2017-12-07,Zedianx,"LMAO, john and his mood swings",2017-12-06,180484,268,142,2023-01-06
unOrdinary,uru-chan,super-hero,ongoing,thursday,1100000000,5700000,9.75,75,92967,9490,2673916,192166,55478373,2017-12-07,-Moonam-,John just flipped his personality like a switch,2017-12-06,169408,194,94,2023-01-06
unOrdinary,uru-chan,super-hero,ongoing,thursday,1100000000,5700000,9.75,75,92967,9490,2673916,192166,55478373,2017-12-07,Ravina Shah,Arlo: he’s so fakeJohn: some jerks broke my phone *gives evil eye Arlo: aw shit ,2017-12-06,156848,254,51,2023-01-06
unOrdinary,uru-chan,super-hero,ongoing,thursday,1100000000,5700000,9.75,75,92967,9490,2673916,192166,55478373,2017-12-07,karatesquid168,"""RIGHT BUDDY?""""Is this even the same person?!?"" 😂",2017-12-06,4451,2,14,2023-01-06
unOrdinary,uru-chan,super-hero,ongoing,thursday,1100000000,5700000,9.75,75,92967,9490,2673916,192166,55478373,2017-12-07,Tammy,Sera and John have switched places. John is a god tier and Sera is a cripple,2017-12-06,3399,18,24,2023-01-06
unOrdinary,uru-chan,super-hero,ongoing,thursday,1100000000,5700000,9.75,75,92967,9490,2673916,192166,55478373,2017-12-07,AO ROZU,John playing cripple while Arlo and Elaine know his true colours is hilarious XD,2017-12-06,2836,2,9,2023-01-06
unOrdinary,uru-chan,super-hero,ongoing,thursday,1100000000,5700000,9.75,75,92967,9490,2673916,192166,55478373,2017-12-07,lilo369,I bet that at some point all of their abilities will be temporary blocked and John will save them all because he is the only one who is used to fighting without an ability,2017-12-06,1521,9,13,2023-01-06
unOrdinary,uru-chan,super-hero,ongoing,thursday,1100000000,5700000,9.75,75,92967,9490,2673916,192166,55478373,2017-12-07,TheBookGoddess,That one moment when you get injured so much on a daily basis you have your school doctors number memorized.  Edit: I just noticed what he said about his phone. Lmao 😂 ,2017-12-06,1396,1,3,2023-01-06
unOrdinary,uru-chan,super-hero,ongoing,thursday,1100000000,5700000,9.75,75,92967,9490,2673916,192166,55478373,2017-12-07,Sapphire1234567,*when you throw shade at someone while giving them a fake ass smile* 😊😊😊😊,2017-12-06,1165,1,3,2023-01-06
unOrdinary,uru-chan,super-hero,ongoing,thursday,1100000000,5700000,9.75,75,92967,9490,2673916,192166,55478373,2017-12-07,xSaiyanx,John knows that the authorities aren’t going to listen to them and instead just try to cover it all up because all four of them are high-tiers,2017-12-06,1122,4,13,2023-01-06
unOrdinary,uru-chan,super-hero,ongoing,thursday,1100000000,5700000,9.75,75,92967,9490,2673916,192166,55478373,2017-12-07,PapaOwl,Ok but someone give John an Oscar wow ,2017-12-06,1081,3,6,2023-01-06
unOrdinary,uru-chan,super-hero,ongoing,thursday,1100000000,5700000,9.75,75,92967,9490,2673916,192166,55478373,2017-12-07,InfinityOreo,"""Right, buddy?""  😑 👈😎👈",2017-12-06,887,1,3,2023-01-06
unOrdinary,uru-chan,super-hero,ongoing,thursday,1100000000,5700000,9.75,75,92967,9490,2673916,192166,55478373,2017-12-07,Sheikyo,"Honestly, I can't wait until the moment Sera learns John's secret",2017-12-06,679,1,13,2023-01-06
unOrdinary,uru-chan,super-hero,ongoing,thursday,1100000000,5700000,9.75,75,92967,9490,2673916,192166,55478373,2017-12-07,Jesse Delite,You See cause some jerks broke mine-~-,2017-12-06,614,0,1,2023-01-06
unOrdinary,uru-chan,super-hero,ongoing,thursday,1100000000,5700000,9.75,75,92967,9490,2673916,192166,55478373,2017-12-07,LeSmolNugget,Woah johns face is just. Too...  PRECIOUS  (╯°□°)╯︵ ┻━┻    When he's worried and happy his wifey- *cough* i mean friend is back alive! But aww her poor face  ;-; ,2017-12-06,567,8,7,2023-01-06
unOrdinary,uru-chan,super-hero,ongoing,thursday,1100000000,5700000,9.75,76,68983,7087,2673916,187275,55478373,2017-12-14,fnskdkakdjs,Doc is literally me on the weekend.... anddd every other day,2017-12-13,113890,285,44,2023-01-06
unOrdinary,uru-chan,super-hero,ongoing,thursday,1100000000,5700000,9.75,76,68983,7087,2673916,187275,55478373,2017-12-14,Kitty,"Everything is TOTALLY fine. Nothing has changed. Nope, absolutely nothing. ",2017-12-13,99403,260,100,2023-01-06
unOrdinary,uru-chan,super-hero,ongoing,thursday,1100000000,5700000,9.75,76,68983,7087,2673916,187275,55478373,2017-12-14,futurevoiceactress,"the doctor is legit one of my favorite characters, LIKE WHO CANT RELATE TO HIM?!",2017-12-13,26012,55,40,2023-01-06
unOrdinary,uru-chan,super-hero,ongoing,thursday,1100000000,5700000,9.75,76,68983,7087,2673916,187275,55478373,2017-12-14,This user has been deleted.,This comment has been deleted.,,0,0,50,2023-01-06
unOrdinary,uru-chan,super-hero,ongoing,thursday,1100000000,5700000,9.75,76,68983,7087,2673916,187275,55478373,2017-12-14,cheonsas,I JUST REALIZED JOHN AND SERA ARE THE REAL KING AND QUEEN WOW WHAT A POWER COUPLE,2017-12-13,2200,19,20,2023-01-06
unOrdinary,uru-chan,super-hero,ongoing,thursday,1100000000,5700000,9.75,76,68983,7087,2673916,187275,55478373,2017-12-14,ToriWang,"It pisses me off that John is keeping it a secret like bro, let it out. ",2017-12-13,1320,40,19,2023-01-06
unOrdinary,uru-chan,super-hero,ongoing,thursday,1100000000,5700000,9.75,76,68983,7087,2673916,187275,55478373,2017-12-14,MollyARMY23,The doctor is undoubtedly the most relatable webtoon character ever,2017-12-13,1188,4,4,2023-01-06
unOrdinary,uru-chan,super-hero,ongoing,thursday,1100000000,5700000,9.75,76,68983,7087,2673916,187275,55478373,2017-12-14,✨Ziexia✨,The ending seemed too happy and that means that things are gonna get bad,2017-12-13,971,0,7,2023-01-06
unOrdinary,uru-chan,super-hero,ongoing,thursday,1100000000,5700000,9.75,76,68983,7087,2673916,187275,55478373,2017-12-14,TheQueensAce719,The calm before the storm...,2017-12-13,835,1,4,2023-01-06
unOrdinary,uru-chan,super-hero,ongoing,thursday,1100000000,5700000,9.75,76,68983,7087,2673916,187275,55478373,2017-12-14,xoxOCELOTxox,OMG I THINK ELAINE HAS A CRUSH ON ASSLOS,2017-12-13,681,9,20,2023-01-06
unOrdinary,uru-chan,super-hero,ongoing,thursday,1100000000,5700000,9.75,76,68983,7087,2673916,187275,55478373,2017-12-14,Smoozie,"""I've been a cripple my whole life"" Says John. The kid that beat up the strongest person in the school. Sure seems like a cripple to me...",2017-12-13,627,1,11,2023-01-06
unOrdinary,uru-chan,super-hero,ongoing,thursday,1100000000,5700000,9.75,76,68983,7087,2673916,187275,55478373,2017-12-14,Virtual KFC Stop,MID. SEASON. FINALE?? damnnn,2017-12-13,494,4,9,2023-01-06
unOrdinary,uru-chan,super-hero,ongoing,thursday,1100000000,5700000,9.75,76,68983,7087,2673916,187275,55478373,2017-12-14,IWillHM01You,Nothing has changed except that y'all unlocked Dark John 😂,2017-12-13,421,1,6,2023-01-06
unOrdinary,uru-chan,super-hero,ongoing,thursday,1100000000,5700000,9.75,76,68983,7087,2673916,187275,55478373,2017-12-14,Jing-Yeezy,I have a feeling that someone will know that Sera can’t use her ability and target her. I hope this is false.,2017-12-13,309,0,7,2023-01-06
unOrdinary,uru-chan,super-hero,ongoing,thursday,1100000000,5700000,9.75,76,68983,7087,2673916,187275,55478373,2017-12-14,Shapeshifterstorm,Become a school nurse they said- famous last words,2017-12-13,273,1,1,2023-01-06
unOrdinary,uru-chan,super-hero,ongoing,thursday,1100000000,5700000,9.75,77,121463,24920,2673916,199461,55478373,2018-02-01,clare_03,NO. NO. NO. WEVE TALKED ABOUT THIS. NO MORE HAIR GEL,2018-01-31,236771,1526,256,2023-01-06
unOrdinary,uru-chan,super-hero,ongoing,thursday,1100000000,5700000,9.75,77,121463,24920,2673916,199461,55478373,2018-02-01,Zarah22,"The hair gel is back and it is better than ever. Edit: This was suppose to be funny but people took it the wrong way, oh well. #MostDislikedCommentOf2018",2018-01-31,150278,17790,346,2023-01-06
unOrdinary,uru-chan,super-hero,ongoing,thursday,1100000000,5700000,9.75,77,121463,24920,2673916,199461,55478373,2018-02-01,Copy ',UNORDINARY IS BACK!!!,2018-01-31,97966,710,76,2023-01-06
unOrdinary,uru-chan,super-hero,ongoing,thursday,1100000000,5700000,9.75,77,121463,24920,2673916,199461,55478373,2018-02-01,Jessie Vines,"No, the old hairs back and John DONT JUST IGNORE BULLYING!!!",2018-01-31,4762,38,25,2023-01-06
unOrdinary,uru-chan,super-hero,ongoing,thursday,1100000000,5700000,9.75,77,121463,24920,2673916,199461,55478373,2018-02-01,helloitme,"JOHN, I DID NOT RAISE YOU THIS WAY, YOU BETTER TURN THE FRICK AROUND YOUNG MAN",2018-01-31,3635,32,16,2023-01-06
unOrdinary,uru-chan,super-hero,ongoing,thursday,1100000000,5700000,9.75,77,121463,24920,2673916,199461,55478373,2018-02-01,Akamisuki,"Unordinary: ""did you miss me?"" Me: hell yeah i did",2018-01-31,3203,16,22,2023-01-06
unOrdinary,uru-chan,super-hero,ongoing,thursday,1100000000,5700000,9.75,77,121463,24920,2673916,199461,55478373,2018-02-01,O b a m a,Begin The Petition *clicks Pen*,2018-01-31,3027,24,91,2023-01-06
